Lot_Bin_Wafer,part,instance,temp,date,Data,ivdd18/bit,ivdd/bit,VWL,Vwl(meas),VBL,Vbl(meas),PRG_CNT,PRG_Time,Pulse1,Pulse2,Pulse3,Pulse4,Pulse5,Pulse6
P9HK26_0I_05,P0013,3,025C,210624,0xff:,177.4840,1,0x000c,3.0033,0x000f,1.4998,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,203.2853,1,0x000c,3.0033,0x0010,1.4993,0x09,20,0x00000013,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,181.5705,1,0x000c,3.0033,0x0010,1.4993,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,203.2853,1,0x000c,3.0033,0x0010,1.4993,0x0b,25,0x0000000d,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,181.5705,1,0x000c,3.0033,0x0010,1.4993,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,203.2853,1,0x000c,3.0033,0x0010,1.4993,0x0d,30,0x0000000e,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,181.5705,1,0x000c,3.0033,0x0010,1.4993,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,203.2853,1,0x000c,3.0033,0x0010,1.4993,0x12,40,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,181.5705,1,0x000c,3.0033,0x0010,1.4993,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,203.2853,1,0x000c,3.0033,0x0010,1.4993,0x18,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,181.5705,1,0x000c,3.0033,0x0010,1.4993,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000c,3.0033,0x0011,1.4994,0x09,20,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,190.3846,1,0x000c,3.0033,0x0011,1.4994,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000c,3.0033,0x0011,1.4994,0x0b,25,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,190.3846,1,0x000c,3.0033,0x0011,1.4994,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000c,3.0033,0x0011,1.4994,0x0d,30,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,190.3846,1,0x000c,3.0033,0x0011,1.4994,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000c,3.0033,0x0011,1.4994,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,190.3846,1,0x000c,3.0033,0x0011,1.4994,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000c,3.0033,0x0011,1.4994,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,190.3846,1,0x000c,3.0033,0x0011,1.4994,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,179.8878,1,0x000e,2.9983,0x0009,1.4971,0x09,20,0x00000250,0x00000008,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,142.4679,1,0x000e,2.9983,0x0009,1.4971,0x09,20,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,179.8878,1,0x000e,2.9983,0x0009,1.4971,0x0b,25,0x000001b0,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,142.4679,1,0x000e,2.9983,0x0009,1.4971,0x0b,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,179.8878,1,0x000e,2.9983,0x0009,1.4971,0x0d,30,0x0000014d,0x00000013,0x00000003,0x00000001,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,142.4679,1,0x000e,2.9983,0x0009,1.4971,0x0d,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,179.8878,1,0x000e,2.9983,0x0009,1.4971,0x12,40,0x00000068,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,142.4679,1,0x000e,2.9983,0x0009,1.4971,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,179.8878,1,0x000e,2.9983,0x0009,1.4971,0x18,55,0x00000036,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,142.4679,1,0x000e,2.9983,0x0009,1.4971,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,178.2853,1,0x000e,2.9983,0x000a,1.4998,0x09,20,0x000001ec,0x00000005,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,148.9583,1,0x000e,2.9983,0x000a,1.4998,0x09,20,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,178.2853,1,0x000e,2.9983,0x000a,1.4998,0x0b,25,0x0000013d,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,148.9583,1,0x000e,2.9983,0x000a,1.4998,0x0b,25,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,178.2853,1,0x000e,2.9983,0x000a,1.4998,0x0d,30,0x00000142,0x0000000a,0x00000001,0x00000001,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,148.9583,1,0x000e,2.9983,0x000a,1.4998,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,178.2853,1,0x000e,2.9983,0x000a,1.4998,0x12,40,0x0000003c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,148.9583,1,0x000e,2.9983,0x000a,1.4998,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,178.2853,1,0x000e,2.9983,0x000a,1.4998,0x18,55,0x0000001f,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,148.9583,1,0x000e,2.9983,0x000a,1.4998,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,187.3397,1,0x000e,2.9983,0x000b,1.4998,0x09,20,0x00000163,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,155.7692,1,0x000e,2.9983,0x000b,1.4998,0x09,20,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,187.3397,1,0x000e,2.9983,0x000b,1.4998,0x0b,25,0x000000dc,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,155.7692,1,0x000e,2.9983,0x000b,1.4998,0x0b,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,187.3397,1,0x000e,2.9983,0x000b,1.4998,0x0d,30,0x000000dd,0x00000003,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,155.7692,1,0x000e,2.9983,0x000b,1.4998,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,187.3397,1,0x000e,2.9983,0x000b,1.4998,0x12,40,0x00000022,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,155.7692,1,0x000e,2.9983,0x000b,1.4998,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,187.3397,1,0x000e,2.9983,0x000b,1.4998,0x18,55,0x0000000e,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,155.7692,1,0x000e,2.9983,0x000b,1.4998,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.5962,1,0x000e,2.9983,0x000c,1.5003,0x09,20,0x000000d6,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,152.3237,1,0x000e,2.9983,0x000c,1.5003,0x09,20,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.5962,1,0x000e,2.9983,0x000c,1.5003,0x0b,25,0x0000007a,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,152.3237,1,0x000e,2.9983,0x000c,1.5003,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.5962,1,0x000e,2.9983,0x000c,1.5003,0x0d,30,0x000000a8,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,152.3237,1,0x000e,2.9983,0x000c,1.5003,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.5962,1,0x000e,2.9983,0x000c,1.5003,0x12,40,0x00000010,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,152.3237,1,0x000e,2.9983,0x000c,1.5003,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.5962,1,0x000e,2.9983,0x000c,1.5003,0x18,55,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,152.3237,1,0x000e,2.9983,0x000c,1.5003,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,192.5481,1,0x000e,2.9983,0x000d,1.4992,0x09,20,0x0000008c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,167.7885,1,0x000e,2.9983,0x000d,1.4992,0x09,20,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,192.5481,1,0x000e,2.9983,0x000d,1.4992,0x0b,25,0x0000005f,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,167.7885,1,0x000e,2.9983,0x000d,1.4992,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,192.5481,1,0x000e,2.9983,0x000d,1.4992,0x0d,30,0x00000064,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,167.7885,1,0x000e,2.9983,0x000d,1.4992,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,192.5481,1,0x000e,2.9983,0x000d,1.4992,0x12,40,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,167.7885,1,0x000e,2.9983,0x000d,1.4992,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,192.5481,1,0x000e,2.9983,0x000d,1.4992,0x18,55,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,167.7885,1,0x000e,2.9983,0x000d,1.4992,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.9167,1,0x000e,2.9983,0x000e,1.4994,0x09,20,0x0000003c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.6314,1,0x000e,2.9983,0x000e,1.4994,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.9167,1,0x000e,2.9983,0x000e,1.4994,0x0b,25,0x0000002d,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.6314,1,0x000e,2.9983,0x000e,1.4994,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.9167,1,0x000e,2.9983,0x000e,1.4994,0x0d,30,0x00000039,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.6314,1,0x000e,2.9983,0x000e,1.4994,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.9167,1,0x000e,2.9983,0x000e,1.4994,0x12,40,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.6314,1,0x000e,2.9983,0x000e,1.4994,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,197.9167,1,0x000e,2.9983,0x000e,1.4994,0x18,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.6314,1,0x000e,2.9983,0x000e,1.4994,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,208.4134,1,0x000e,2.9983,0x000f,1.4998,0x09,20,0x00000025,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.7917,1,0x000e,2.9983,0x000f,1.4998,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,208.4134,1,0x000e,2.9983,0x000f,1.4998,0x0b,25,0x00000017,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.7917,1,0x000e,2.9983,0x000f,1.4998,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,208.4134,1,0x000e,2.9983,0x000f,1.4998,0x0d,30,0x00000035,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.7917,1,0x000e,2.9983,0x000f,1.4998,0x0d,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,208.4134,1,0x000e,2.9983,0x000f,1.4998,0x12,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.7917,1,0x000e,2.9983,0x000f,1.4998,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,208.4134,1,0x000e,2.9983,0x000f,1.4998,0x18,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,169.7917,1,0x000e,2.9983,0x000f,1.4998,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,210.0962,1,0x000e,2.9983,0x0010,1.4993,0x09,20,0x00000012,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,186.6186,1,0x000e,2.9983,0x0010,1.4993,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,210.0962,1,0x000e,2.9983,0x0010,1.4993,0x0b,25,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,186.6186,1,0x000e,2.9983,0x0010,1.4993,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,210.0962,1,0x000e,2.9983,0x0010,1.4993,0x0d,30,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,186.6186,1,0x000e,2.9983,0x0010,1.4993,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,210.0962,1,0x000e,2.9983,0x0010,1.4993,0x12,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,186.6186,1,0x000e,2.9983,0x0010,1.4993,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,210.0962,1,0x000e,2.9983,0x0010,1.4993,0x18,55,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,186.6186,1,0x000e,2.9983,0x0010,1.4993,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000e,2.9983,0x0011,1.4994,0x09,20,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,195.8333,1,0x000e,2.9983,0x0011,1.4994,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000e,2.9983,0x0011,1.4994,0x0b,25,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,195.8333,1,0x000e,2.9983,0x0011,1.4994,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000e,2.9983,0x0011,1.4994,0x0d,30,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,195.8333,1,0x000e,2.9983,0x0011,1.4994,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000e,2.9983,0x0011,1.4994,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,195.8333,1,0x000e,2.9983,0x0011,1.4994,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0x00:,215.3846,1,0x000e,2.9983,0x0011,1.4994,0x18,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,3,025C,210624,0xff:,195.8333,1,0x000e,2.9983,0x0011,1.4994,0x18,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,177.1635,1,0x000c,2.9974,0x0009,1.4934,0x07,20,0x0000020f,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,141.9872,1,0x000c,2.9974,0x0009,1.4934,0x07,20,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,177.1635,1,0x000c,2.9974,0x0009,1.4934,0x09,25,0x00000190,0x0000000e,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,141.9872,1,0x000c,2.9974,0x0009,1.4934,0x09,25,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,177.1635,1,0x000c,2.9974,0x0009,1.4934,0x0a,30,0x0000015e,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,141.9872,1,0x000c,2.9974,0x0009,1.4934,0x0a,30,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,177.1635,1,0x000c,2.9974,0x0009,1.4934,0x0e,40,0x000000cd,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,141.9872,1,0x000c,2.9974,0x0009,1.4934,0x0e,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,177.1635,1,0x000c,2.9974,0x0009,1.4934,0x13,55,0x0000003c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,141.9872,1,0x000c,2.9974,0x0009,1.4934,0x13,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,183.6538,1,0x000c,2.9974,0x000a,1.4950,0x07,20,0x0000020d,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,148.7179,1,0x000c,2.9974,0x000a,1.4950,0x07,20,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,183.6538,1,0x000c,2.9974,0x000a,1.4950,0x09,25,0x00000198,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,148.7179,1,0x000c,2.9974,0x000a,1.4950,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,183.6538,1,0x000c,2.9974,0x000a,1.4950,0x0a,30,0x00000119,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,148.7179,1,0x000c,2.9974,0x000a,1.4950,0x0a,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,183.6538,1,0x000c,2.9974,0x000a,1.4950,0x0e,40,0x00000096,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,148.7179,1,0x000c,2.9974,0x000a,1.4950,0x0e,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,183.6538,1,0x000c,2.9974,0x000a,1.4950,0x13,55,0x00000026,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,148.7179,1,0x000c,2.9974,0x000a,1.4950,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,181.5705,1,0x000c,2.9974,0x000b,1.4948,0x07,20,0x00000192,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,152.9648,1,0x000c,2.9974,0x000b,1.4948,0x07,20,0x00000004,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,181.5705,1,0x000c,2.9974,0x000b,1.4948,0x09,25,0x00000147,0x00000006,0x00000002,0x00000001,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,152.9648,1,0x000c,2.9974,0x000b,1.4948,0x09,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,181.5705,1,0x000c,2.9974,0x000b,1.4948,0x0a,30,0x0000009b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,152.9648,1,0x000c,2.9974,0x000b,1.4948,0x0a,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,181.5705,1,0x000c,2.9974,0x000b,1.4948,0x0e,40,0x0000005d,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,152.9648,1,0x000c,2.9974,0x000b,1.4948,0x0e,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,181.5705,1,0x000c,2.9974,0x000b,1.4948,0x13,55,0x00000012,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,152.9648,1,0x000c,2.9974,0x000b,1.4948,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,195.1122,1,0x000c,2.9974,0x000c,1.4952,0x07,20,0x000000ff,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
