Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,chkbrd1,530.45,-13.30,0x09,0x07,0x0b,0.0356,10.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x03,0x00,0.0087,3.50,8.00,3.1300080128205128
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x02,0x10,0.0175,3.75,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x01,0x17,0.0190,4.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x01,0x1d,0.0200,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x02,0x0f,0.0316,5.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x02,0x17,0.0134,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x07,0x00,0.0340,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x04,0x19,0.0101,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,10.66,-7.61,0x01,0x07,0x0b,0.0274,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x03,0x00,0.0087,3.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x02,0x10,0.0175,3.75,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x01,0x17,0.0190,4.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x01,0x1d,0.0200,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x02,0x0f,0.0316,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x02,0x17,0.0134,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x07,0x00,0.0340,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x04,0x19,0.0101,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,13.38,-6.57,0x03,0x07,0x0b,0.0274,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x03,0x00,0.0087,3.50,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x02,0x10,0.0175,3.75,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x01,0x17,0.0190,4.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x01,0x1d,0.0200,4.50,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x02,0x0f,0.0316,5.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x02,0x17,0.0134,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x07,0x00,0.0340,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x04,0x19,0.0101,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,21.87,-1.04,0x05,0x07,0x0b,0.0274,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x03,0x00,0.0087,3.50,8.00,3.1300080128205128
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x02,0x10,0.0175,3.75,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x01,0x17,0.0190,4.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x01,0x1d,0.0200,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x02,0x0f,0.0316,5.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x02,0x17,0.0134,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x07,0x00,0.0340,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x04,0x19,0.0101,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,23.80,-6.25,0x07,0x07,0x0b,0.0274,10.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x03,0x00,0.0087,3.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x02,0x10,0.0175,3.75,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x01,0x17,0.0190,4.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x01,0x1d,0.0200,4.50,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x02,0x0f,0.0316,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x02,0x17,0.0134,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x07,0x00,0.0340,7.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x04,0x19,0.0101,8.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,chkbrd1,30.45,-3.37,0x09,0x07,0x0b,0.0274,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x01,0x14,0.0103,3.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x02,0x10,0.0347,3.75,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x01,0x1b,0.0059,4.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x03,0x04,0.0255,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x03,0x10,0.0178,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x02,0x1b,0.0003,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x02,0x1e,0.0073,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x04,0x0f,0.0115,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-449.92,2.40,0x01,0x04,0x1b,0.0017,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x01,0x14,0.0103,3.50,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x02,0x10,0.0347,3.75,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x01,0x1b,0.0059,4.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x03,0x04,0.0255,4.50,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x03,0x10,0.0178,5.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x02,0x1b,0.0003,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x02,0x1e,0.0073,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x04,0x0f,0.0115,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-445.27,10.26,0x03,0x04,0x1b,0.0017,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x01,0x14,0.0103,3.50,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x02,0x10,0.0347,3.75,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x01,0x1b,0.0059,4.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x03,0x04,0.0255,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x03,0x10,0.0178,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x02,0x1b,0.0003,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x02,0x1e,0.0073,7.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x04,0x0f,0.0115,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-443.91,8.17,0x05,0x04,0x1b,0.0017,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x01,0x14,0.0103,3.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x02,0x10,0.0347,3.75,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x01,0x1b,0.0059,4.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x03,0x04,0.0255,4.50,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x03,0x10,0.0178,5.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x02,0x1b,0.0003,6.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x02,0x1e,0.0073,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x04,0x0f,0.0115,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-444.07,3.13,0x07,0x04,0x1b,0.0017,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x01,0x14,0.0103,3.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x02,0x10,0.0347,3.75,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x01,0x1b,0.0059,4.00,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x03,0x04,0.0255,4.50,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x03,0x10,0.0178,5.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x02,0x1b,0.0003,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x02,0x1e,0.0073,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x04,0x0f,0.0115,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.720,0x0f,chkbrd1,-435.34,10.98,0x09,0x04,0x1b,0.0017,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x03,0x00,0.0213,3.50,23.00,8.998773036858974
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x01,0x15,0.0005,3.75,13.00,5.086263020833333
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x03,0x02,0.0238,4.00,12.00,4.695012019230769
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x02,0x18,0.0013,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x03,0x0b,0.0013,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x03,0x18,0.0032,6.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x04,0x0d,0.0066,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x04,0x13,0.0165,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,506.81,0.64,0x01,0x07,0x0b,0.0095,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x03,0x00,0.0213,3.50,14.00,5.477514022435898
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x01,0x15,0.0005,3.75,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x03,0x02,0.0238,4.00,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x02,0x18,0.0013,4.50,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x03,0x0b,0.0013,5.00,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x03,0x18,0.0032,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x04,0x0d,0.0066,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x04,0x13,0.0165,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,511.62,-1.20,0x03,0x07,0x0b,0.0095,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x03,0x00,0.0213,3.50,12.00,4.695012019230769
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x01,0x15,0.0005,3.75,9.00,3.5212590144230766
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x03,0x02,0.0238,4.00,11.00,4.303761017628205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x02,0x18,0.0013,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x03,0x0b,0.0013,5.00,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x03,0x18,0.0032,6.00,3.00,1.1737530048076923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x04,0x0d,0.0066,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x04,0x13,0.0165,8.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,518.19,0.96,0x05,0x07,0x0b,0.0095,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x03,0x00,0.0213,3.50,13.00,5.086263020833333
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x01,0x15,0.0005,3.75,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x03,0x02,0.0238,4.00,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x02,0x18,0.0013,4.50,9.00,3.5212590144230766
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x03,0x0b,0.0013,5.00,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x03,0x18,0.0032,6.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x04,0x0d,0.0066,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x04,0x13,0.0165,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,519.23,-3.77,0x07,0x07,0x0b,0.0095,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x03,0x00,0.0213,3.50,16.00,6.2600160256410255
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x01,0x15,0.0005,3.75,11.00,4.303761017628205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x03,0x02,0.0238,4.00,11.00,4.303761017628205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x02,0x18,0.0013,4.50,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x03,0x0b,0.0013,5.00,8.00,3.1300080128205128
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x03,0x18,0.0032,6.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x04,0x0d,0.0066,7.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x04,0x13,0.0165,8.00,2.00,0.7825020032051282
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.880,0x0f,random,527.80,-3.45,0x09,0x07,0x0b,0.0095,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x03,0x00,0.0091,3.50,27.00,10.56377704326923
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x01,0x1b,0.0028,3.75,13.00,5.086263020833333
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x02,0x0c,0.0054,4.00,17.00,6.651267027243589
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x01,0x1d,0.0076,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x03,0x0b,0.0130,5.00,6.00,2.3475060096153846
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x03,0x18,0.0310,6.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x07,0x00,0.0400,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x04,0x0f,0.0129,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,14.10,6.73,0x01,0x06,0x0d,0.0642,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x03,0x00,0.0091,3.50,18.00,7.042518028846153
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x01,0x1b,0.0028,3.75,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x02,0x0c,0.0054,4.00,9.00,3.5212590144230766
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x01,0x1d,0.0076,4.50,5.00,1.9562550080128205
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x03,0x0b,0.0130,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x03,0x18,0.0310,6.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x07,0x00,0.0400,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x04,0x0f,0.0129,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,16.03,-0.48,0x03,0x06,0x0d,0.0642,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x03,0x00,0.0091,3.50,15.00,5.868765024038462
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x01,0x1b,0.0028,3.75,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x02,0x0c,0.0054,4.00,9.00,3.5212590144230766
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x01,0x1d,0.0076,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x03,0x0b,0.0130,5.00,4.00,1.5650040064102564
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x03,0x18,0.0310,6.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x07,0x00,0.0400,7.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x04,0x0f,0.0129,8.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,21.63,3.61,0x05,0x06,0x0d,0.0642,10.00,0.00,0.0
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,32.77,-9.62,0x07,0x03,0x00,0.0091,3.50,12.00,4.695012019230769
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,32.77,-9.62,0x07,0x01,0x1b,0.0028,3.75,9.00,3.5212590144230766
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,32.77,-9.62,0x07,0x02,0x0c,0.0054,4.00,10.00,3.912510016025641
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,32.77,-9.62,0x07,0x01,0x1d,0.0076,4.50,7.00,2.738757011217949
P9KT88_0a_X,P0005,6,25C,221013,2,0,0.800,0x0f,random,32.77,-9.62,0x07,0x03,0x0b,0.0130,5.00,9.00,3.5212590144230766
