Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x01,0x0f,0.0037,3.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x01,0x16,0.0141,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x03,0x08,0.0259,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x03,0x09,0.0299,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x04,0x08,0.0129,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x05,0x08,0.0056,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x06,0x08,0.0234,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x07,0x08,0.0406,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,random,-439.82,8.97,0x09,0x06,0x07,0.0073,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x02,0x09,0.0364,3.50,3.00,1.1737530048076923
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x03,0x00,0.0032,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x03,0x08,0.0016,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x02,0x11,0.0039,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x03,0x0a,0.0130,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x05,0x08,0.0083,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x03,0x19,0.0115,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x07,0x08,0.0577,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,513.22,-4.73,0x01,0x04,0x1b,0.0422,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x02,0x09,0.0364,3.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x03,0x00,0.0032,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x03,0x08,0.0016,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x02,0x11,0.0039,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x03,0x0a,0.0130,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x05,0x08,0.0083,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x03,0x19,0.0115,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x07,0x08,0.0577,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,520.03,4.97,0x03,0x04,0x1b,0.0422,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x02,0x09,0.0364,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x03,0x00,0.0032,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x03,0x08,0.0016,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x02,0x11,0.0039,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x03,0x0a,0.0130,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x05,0x08,0.0083,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x03,0x19,0.0115,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x07,0x08,0.0577,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,517.95,0.56,0x05,0x04,0x1b,0.0422,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x02,0x09,0.0364,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x03,0x00,0.0032,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x03,0x08,0.0016,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x02,0x11,0.0039,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x03,0x0a,0.0130,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x05,0x08,0.0083,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x03,0x19,0.0115,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x07,0x08,0.0577,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,527.00,-1.28,0x07,0x04,0x1b,0.0422,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x02,0x09,0.0364,3.50,3.00,1.1737530048076923
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x03,0x00,0.0032,3.75,2.00,0.7825020032051282
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x03,0x08,0.0016,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x02,0x11,0.0039,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x03,0x0a,0.0130,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x05,0x08,0.0083,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x03,0x19,0.0115,7.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x07,0x08,0.0577,8.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,scan_io,525.96,14.18,0x09,0x04,0x1b,0.0422,10.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x01,0x19,0.0131,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x01,0x14,0.0225,3.75,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x02,0x06,0.0113,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x02,0x0d,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x02,0x18,0.0123,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x04,0x03,0.0161,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x06,0x01,0.0559,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x07,0x01,0.0648,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,12.66,-1.28,0x01,0x04,0x1a,0.2411,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x01,0x19,0.0131,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x01,0x14,0.0225,3.75,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x02,0x06,0.0113,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x02,0x0d,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x02,0x18,0.0123,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x04,0x03,0.0161,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x06,0x01,0.0559,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x07,0x01,0.0648,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,14.58,-14.66,0x03,0x04,0x1a,0.2411,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x01,0x19,0.0131,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x01,0x14,0.0225,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x02,0x06,0.0113,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x02,0x0d,0.0277,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x02,0x18,0.0123,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x04,0x03,0.0161,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x06,0x01,0.0559,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x07,0x01,0.0648,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,20.19,-4.73,0x05,0x04,0x1a,0.2411,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x01,0x19,0.0131,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x01,0x14,0.0225,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x02,0x06,0.0113,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x02,0x0d,0.0277,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x02,0x18,0.0123,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x04,0x03,0.0161,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x06,0x01,0.0559,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x07,0x01,0.0648,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,26.68,-2.40,0x07,0x04,0x1a,0.2411,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x01,0x19,0.0131,3.50,2.00,0.7825020032051282
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x01,0x14,0.0225,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x02,0x06,0.0113,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x02,0x0d,0.0277,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x02,0x18,0.0123,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x04,0x03,0.0161,6.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x06,0x01,0.0559,7.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x07,0x01,0.0648,8.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.800,0x0f,scan_io,29.25,-9.62,0x09,0x04,0x1a,0.2411,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x02,0x04,0.0324,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x02,0x0a,0.0417,3.75,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x01,0x15,0.0222,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x03,0x03,0.0132,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x04,0x08,0.0096,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x04,0x04,0.0145,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x04,0x06,0.0314,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x07,0x08,0.0406,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-460.18,21.79,0x01,0x06,0x07,0.0161,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x02,0x04,0.0324,3.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x02,0x0a,0.0417,3.75,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x01,0x15,0.0222,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x03,0x03,0.0132,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x04,0x08,0.0096,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x04,0x04,0.0145,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x04,0x06,0.0314,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x07,0x08,0.0406,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-459.46,3.93,0x03,0x06,0x07,0.0161,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x02,0x04,0.0324,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x02,0x0a,0.0417,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x01,0x15,0.0222,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x03,0x03,0.0132,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x04,0x08,0.0096,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x04,0x04,0.0145,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x04,0x06,0.0314,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x07,0x08,0.0406,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-449.60,16.03,0x05,0x06,0x07,0.0161,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x02,0x04,0.0324,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x02,0x0a,0.0417,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x01,0x15,0.0222,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x03,0x03,0.0132,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x04,0x08,0.0096,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x04,0x04,0.0145,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x04,0x06,0.0314,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x07,0x08,0.0406,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-448.00,6.97,0x07,0x06,0x07,0.0161,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x02,0x04,0.0324,3.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x02,0x0a,0.0417,3.75,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x01,0x15,0.0222,4.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x03,0x03,0.0132,4.50,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x04,0x08,0.0096,5.00,1.00,0.3912510016025641
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x04,0x04,0.0145,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x04,0x06,0.0314,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x07,0x08,0.0406,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.720,0x0f,scan_io,-442.95,12.42,0x09,0x06,0x07,0.0161,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x02,0x09,0.0062,3.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x01,0x1a,0.0128,3.75,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x03,0x08,0.0042,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x02,0x11,0.0116,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x04,0x08,0.0047,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x03,0x07,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x03,0x19,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x04,0x0d,0.0615,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,514.50,4.57,0x01,0x06,0x06,0.0136,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x02,0x09,0.0062,3.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x01,0x1a,0.0128,3.75,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x03,0x08,0.0042,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x02,0x11,0.0116,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x04,0x08,0.0047,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x03,0x07,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x03,0x19,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x04,0x0d,0.0615,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,513.30,7.93,0x03,0x06,0x06,0.0136,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x02,0x09,0.0062,3.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x01,0x1a,0.0128,3.75,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x03,0x08,0.0042,4.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x02,0x11,0.0116,4.50,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x04,0x08,0.0047,5.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x03,0x07,0.0062,6.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x03,0x19,0.0006,7.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x04,0x0d,0.0615,8.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,522.28,4.33,0x05,0x06,0x06,0.0136,10.00,0.00,0.0
P9KT98_0a_X,P0008,2,25C,221013,2,0,0.880,0x0f,diagonal,527.00,20.27,0x07,0x02,0x09,0.0062,3.50,0.00,0.0
