Lot_Bin_Wafer,part,instance,temp,date,Data,ivdd18/bit,ivdd/bit,VWL,Vwl(meas),VBL,Vbl(meas),PRG_CNT,PRG_Time,Pulse1,Pulse2,Pulse3,Pulse4,Pulse5,Pulse6
P9HK26_0I_05,P0013,4,025C,210624,0x00:,206.4103,-4.0064,0x000e,2.9925,0x0010,1.4943,0x0a,30,0x0000000c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,173.9583,-4.5673,0x000e,2.9925,0x0010,1.4943,0x0a,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,206.4103,-4.0064,0x000e,2.9925,0x0010,1.4943,0x0e,40,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,173.9583,-4.5673,0x000e,2.9925,0x0010,1.4943,0x0e,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,206.4103,-4.0064,0x000e,2.9925,0x0010,1.4943,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,173.9583,-4.5673,0x000e,2.9925,0x0010,1.4943,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,209.9359,-3.6058,0x000e,2.9925,0x0011,1.4933,0x07,20,0x00000010,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,184.7757,-3.3654,0x000e,2.9925,0x0011,1.4933,0x07,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,209.9359,-3.6058,0x000e,2.9925,0x0011,1.4933,0x09,25,0x00000013,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,184.7757,-3.3654,0x000e,2.9925,0x0011,1.4933,0x09,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,209.9359,-3.6058,0x000e,2.9925,0x0011,1.4933,0x0a,30,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,184.7757,-3.3654,0x000e,2.9925,0x0011,1.4933,0x0a,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,209.9359,-3.6058,0x000e,2.9925,0x0011,1.4933,0x0e,40,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,184.7757,-3.3654,0x000e,2.9925,0x0011,1.4933,0x0e,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0x00:,209.9359,-3.6058,0x000e,2.9925,0x0011,1.4933,0x13,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,4,025C,210624,0xff:,184.7757,-3.3654,0x000e,2.9925,0x0011,1.4933,0x13,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,178.4455,-2.0833,0x000c,3.0151,0x0009,1.5022,0x08,20,0x00000207,0x00000009,0x00000001,0x00000001,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,142.7083,-2.7244,0x000c,3.0151,0x0009,1.5022,0x08,20,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,178.4455,-2.0833,0x000c,3.0151,0x0009,1.5022,0x0a,25,0x000001c2,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,142.7083,-2.7244,0x000c,3.0151,0x0009,1.5022,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,178.4455,-2.0833,0x000c,3.0151,0x0009,1.5022,0x0b,30,0x00000153,0x00000008,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,142.7083,-2.7244,0x000c,3.0151,0x0009,1.5022,0x0b,30,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,178.4455,-2.0833,0x000c,3.0151,0x0009,1.5022,0x0f,40,0x00000078,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,142.7083,-2.7244,0x000c,3.0151,0x0009,1.5022,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,178.4455,-2.0833,0x000c,3.0151,0x0009,1.5022,0x15,55,0x00000028,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,142.7083,-2.7244,0x000c,3.0151,0x0009,1.5022,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,175.6410,1.2821,0x000c,3.0151,0x000a,1.5048,0x08,20,0x000001b7,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,144.9519,-3.4455,0x000c,3.0151,0x000a,1.5048,0x08,20,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,175.6410,1.2821,0x000c,3.0151,0x000a,1.5048,0x0a,25,0x00000171,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,144.9519,-3.4455,0x000c,3.0151,0x000a,1.5048,0x0a,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,175.6410,1.2821,0x000c,3.0151,0x000a,1.5048,0x0b,30,0x0000012b,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,144.9519,-3.4455,0x000c,3.0151,0x000a,1.5048,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,175.6410,1.2821,0x000c,3.0151,0x000a,1.5048,0x0f,40,0x00000054,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,144.9519,-3.4455,0x000c,3.0151,0x000a,1.5048,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,175.6410,1.2821,0x000c,3.0151,0x000a,1.5048,0x15,55,0x00000025,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,144.9519,-3.4455,0x000c,3.0151,0x000a,1.5048,0x15,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.0929,-0.7211,0x000c,3.0151,0x000b,1.5045,0x08,20,0x000001c2,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,153.9263,-3.8462,0x000c,3.0151,0x000b,1.5045,0x08,20,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.0929,-0.7211,0x000c,3.0151,0x000b,1.5045,0x0a,25,0x0000012b,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,153.9263,-3.8462,0x000c,3.0151,0x000b,1.5045,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.0929,-0.7211,0x000c,3.0151,0x000b,1.5045,0x0b,30,0x000000cb,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,153.9263,-3.8462,0x000c,3.0151,0x000b,1.5045,0x0b,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.0929,-0.7211,0x000c,3.0151,0x000b,1.5045,0x0f,40,0x0000002a,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,153.9263,-3.8462,0x000c,3.0151,0x000b,1.5045,0x0f,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.0929,-0.7211,0x000c,3.0151,0x000b,1.5045,0x15,55,0x0000000e,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,153.9263,-3.8462,0x000c,3.0151,0x000b,1.5045,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,191.6667,-5.6090,0x000c,3.0151,0x000c,1.5045,0x08,20,0x0000016a,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,166.2660,-1.6827,0x000c,3.0151,0x000c,1.5045,0x08,20,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,191.6667,-5.6090,0x000c,3.0151,0x000c,1.5045,0x0a,25,0x000000b0,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,166.2660,-1.6827,0x000c,3.0151,0x000c,1.5045,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,191.6667,-5.6090,0x000c,3.0151,0x000c,1.5045,0x0b,30,0x00000071,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,166.2660,-1.6827,0x000c,3.0151,0x000c,1.5045,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,191.6667,-5.6090,0x000c,3.0151,0x000c,1.5045,0x0f,40,0x00000017,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,166.2660,-1.6827,0x000c,3.0151,0x000c,1.5045,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,191.6667,-5.6090,0x000c,3.0151,0x000c,1.5045,0x15,55,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,166.2660,-1.6827,0x000c,3.0151,0x000c,1.5045,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.4936,-1.1218,0x000c,3.0151,0x000d,1.5052,0x08,20,0x0000010e,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,165.2243,-3.2051,0x000c,3.0151,0x000d,1.5052,0x08,20,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.4936,-1.1218,0x000c,3.0151,0x000d,1.5052,0x0a,25,0x0000005f,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,165.2243,-3.2051,0x000c,3.0151,0x000d,1.5052,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.4936,-1.1218,0x000c,3.0151,0x000d,1.5052,0x0b,30,0x0000004d,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,165.2243,-3.2051,0x000c,3.0151,0x000d,1.5052,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.4936,-1.1218,0x000c,3.0151,0x000d,1.5052,0x0f,40,0x0000000c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,165.2243,-3.2051,0x000c,3.0151,0x000d,1.5052,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,183.4936,-1.1218,0x000c,3.0151,0x000d,1.5052,0x15,55,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,165.2243,-3.2051,0x000c,3.0151,0x000d,1.5052,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,193.9102,0.9615,0x000c,3.0151,0x000e,1.5046,0x08,20,0x00000083,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,172.1154,-4.4071,0x000c,3.0151,0x000e,1.5046,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,193.9102,0.9615,0x000c,3.0151,0x000e,1.5046,0x0a,25,0x00000041,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,172.1154,-4.4071,0x000c,3.0151,0x000e,1.5046,0x0a,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,193.9102,0.9615,0x000c,3.0151,0x000e,1.5046,0x0b,30,0x0000003d,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,172.1154,-4.4071,0x000c,3.0151,0x000e,1.5046,0x0b,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,193.9102,0.9615,0x000c,3.0151,0x000e,1.5046,0x0f,40,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,172.1154,-4.4071,0x000c,3.0151,0x000e,1.5046,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,193.9102,0.9615,0x000c,3.0151,0x000e,1.5046,0x15,55,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,172.1154,-4.4071,0x000c,3.0151,0x000e,1.5046,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,201.0417,-1.5224,0x000c,3.0151,0x000f,1.5047,0x08,20,0x00000052,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,169.5513,-1.2019,0x000c,3.0151,0x000f,1.5047,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,201.0417,-1.5224,0x000c,3.0151,0x000f,1.5047,0x0a,25,0x0000001f,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,169.5513,-1.2019,0x000c,3.0151,0x000f,1.5047,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,201.0417,-1.5224,0x000c,3.0151,0x000f,1.5047,0x0b,30,0x00000026,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,169.5513,-1.2019,0x000c,3.0151,0x000f,1.5047,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,201.0417,-1.5224,0x000c,3.0151,0x000f,1.5047,0x0f,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,169.5513,-1.2019,0x000c,3.0151,0x000f,1.5047,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,201.0417,-1.5224,0x000c,3.0151,0x000f,1.5047,0x15,55,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,169.5513,-1.2019,0x000c,3.0151,0x000f,1.5047,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,195.6731,-1.7628,0x000c,3.0151,0x0010,1.5046,0x08,20,0x00000034,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,181.5705,-2.5641,0x000c,3.0151,0x0010,1.5046,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,195.6731,-1.7628,0x000c,3.0151,0x0010,1.5046,0x0a,25,0x0000000d,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,181.5705,-2.5641,0x000c,3.0151,0x0010,1.5046,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,195.6731,-1.7628,0x000c,3.0151,0x0010,1.5046,0x0b,30,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,181.5705,-2.5641,0x000c,3.0151,0x0010,1.5046,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,195.6731,-1.7628,0x000c,3.0151,0x0010,1.5046,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,181.5705,-2.5641,0x000c,3.0151,0x0010,1.5046,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,195.6731,-1.7628,0x000c,3.0151,0x0010,1.5046,0x15,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,181.5705,-2.5641,0x000c,3.0151,0x0010,1.5046,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,207.6923,1.5224,0x000c,3.0151,0x0011,1.5044,0x08,20,0x00000016,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,185.5769,-5.1282,0x000c,3.0151,0x0011,1.5044,0x08,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,207.6923,1.5224,0x000c,3.0151,0x0011,1.5044,0x0a,25,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,185.5769,-5.1282,0x000c,3.0151,0x0011,1.5044,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,207.6923,1.5224,0x000c,3.0151,0x0011,1.5044,0x0b,30,0x0000000a,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,185.5769,-5.1282,0x000c,3.0151,0x0011,1.5044,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,207.6923,1.5224,0x000c,3.0151,0x0011,1.5044,0x0f,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,185.5769,-5.1282,0x000c,3.0151,0x0011,1.5044,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,207.6923,1.5224,0x000c,3.0151,0x0011,1.5044,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,185.5769,-5.1282,0x000c,3.0151,0x0011,1.5044,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,180.5288,-2.4840,0x000e,3.0108,0x0009,1.5022,0x08,20,0x00000219,0x0000000b,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,133.5737,-0.8013,0x000e,3.0108,0x0009,1.5022,0x08,20,0x0000000f,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,180.5288,-2.4840,0x000e,3.0108,0x0009,1.5022,0x0a,25,0x000001da,0x00000004,0x00000001,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,133.5737,-0.8013,0x000e,3.0108,0x0009,1.5022,0x0a,25,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,180.5288,-2.4840,0x000e,3.0108,0x0009,1.5022,0x0b,30,0x0000015b,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,133.5737,-0.8013,0x000e,3.0108,0x0009,1.5022,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,180.5288,-2.4840,0x000e,3.0108,0x0009,1.5022,0x0f,40,0x00000077,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,133.5737,-0.8013,0x000e,3.0108,0x0009,1.5022,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,180.5288,-2.4840,0x000e,3.0108,0x0009,1.5022,0x15,55,0x0000003c,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,133.5737,-0.8013,0x000e,3.0108,0x0009,1.5022,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,176.9231,-3.2853,0x000e,3.0108,0x000a,1.5048,0x08,20,0x000001b0,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,145.9936,-2.2436,0x000e,3.0108,0x000a,1.5048,0x08,20,0x00000008,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,176.9231,-3.2853,0x000e,3.0108,0x000a,1.5048,0x0a,25,0x00000155,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,145.9936,-2.2436,0x000e,3.0108,0x000a,1.5048,0x0a,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,176.9231,-3.2853,0x000e,3.0108,0x000a,1.5048,0x0b,30,0x0000012b,0x00000009,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,145.9936,-2.2436,0x000e,3.0108,0x000a,1.5048,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,176.9231,-3.2853,0x000e,3.0108,0x000a,1.5048,0x0f,40,0x00000055,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,145.9936,-2.2436,0x000e,3.0108,0x000a,1.5048,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,176.9231,-3.2853,0x000e,3.0108,0x000a,1.5048,0x15,55,0x00000029,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,145.9936,-2.2436,0x000e,3.0108,0x000a,1.5048,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,186.6186,-0.8013,0x000e,3.0108,0x000b,1.5045,0x08,20,0x000001cc,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,156.5705,-6.5705,0x000e,3.0108,0x000b,1.5045,0x08,20,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,186.6186,-0.8013,0x000e,3.0108,0x000b,1.5045,0x0a,25,0x0000010b,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,156.5705,-6.5705,0x000e,3.0108,0x000b,1.5045,0x0a,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,186.6186,-0.8013,0x000e,3.0108,0x000b,1.5045,0x0b,30,0x000000cf,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,156.5705,-6.5705,0x000e,3.0108,0x000b,1.5045,0x0b,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,186.6186,-0.8013,0x000e,3.0108,0x000b,1.5045,0x0f,40,0x00000029,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,156.5705,-6.5705,0x000e,3.0108,0x000b,1.5045,0x0f,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0x00:,186.6186,-0.8013,0x000e,3.0108,0x000b,1.5045,0x15,55,0x00000010,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9HK26_0I_05,P0013,5,025C,210624,0xff:,156.5705,-6.5705,0x000e,3.0108,0x000b,1.5045,0x15,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
