Lot_Bin_Wafer,part,instance,temp,date,Data,ivdd18/bit,ivdd/bit,VWL,Vwl(meas),VBL,Vbl(meas),PRG_CNT,PRG_Time,Pulse1,Pulse2,Pulse3,Pulse4,Pulse5,Pulse6
P9XX99_0y_9,P9988,2,85C,230410,0xff:,162.9007,1,0x000b,10.0006,0x0011,5.0003,0x19,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,194.1507,1,0x000b,10.0006,0x0012,5.0003,0x09,20,0x00000006,0x00000001,0x00000001,0x00000002,0x00000001,0x00000002
P9XX99_0y_9,P9988,2,85C,230410,0xff:,175.3205,1,0x000b,10.0006,0x0012,5.0003,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,194.1507,1,0x000b,10.0006,0x0012,5.0003,0x0b,25,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,175.3205,1,0x000b,10.0006,0x0012,5.0003,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,194.1507,1,0x000b,10.0006,0x0012,5.0003,0x0d,30,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,175.3205,1,0x000b,10.0006,0x0012,5.0003,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,194.1507,1,0x000b,10.0006,0x0012,5.0003,0x12,40,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,175.3205,1,0x000b,10.0006,0x0012,5.0003,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,194.1507,1,0x000b,10.0006,0x0012,5.0003,0x19,55,0x00000002,0x00000001,0x00000001,0x00000001,0x00000001,0x00000001
P9XX99_0y_9,P9988,2,85C,230410,0xff:,175.3205,1,0x000b,10.0006,0x0012,5.0003,0x19,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.5160,1,0x000b,10.0006,0x0013,5.0003,0x09,20,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,182.6923,1,0x000b,10.0006,0x0013,5.0003,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.5160,1,0x000b,10.0006,0x0013,5.0003,0x0b,25,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,182.6923,1,0x000b,10.0006,0x0013,5.0003,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.5160,1,0x000b,10.0006,0x0013,5.0003,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,182.6923,1,0x000b,10.0006,0x0013,5.0003,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.5160,1,0x000b,10.0006,0x0013,5.0003,0x12,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,182.6923,1,0x000b,10.0006,0x0013,5.0003,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.5160,1,0x000b,10.0006,0x0013,5.0003,0x19,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,182.6923,1,0x000b,10.0006,0x0013,5.0003,0x19,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,201.5224,1,0x000b,10.0006,0x0014,5.0003,0x09,20,0x00000002,0x00000001,0x00000001,0x00000001,0x00000001,0x00000001
P9XX99_0y_9,P9988,2,85C,230410,0xff:,188.6218,1,0x000b,10.0006,0x0014,5.0003,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,201.5224,1,0x000b,10.0006,0x0014,5.0003,0x0b,25,0x00000002,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,188.6218,1,0x000b,10.0006,0x0014,5.0003,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,201.5224,1,0x000b,10.0006,0x0014,5.0003,0x0d,30,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,188.6218,1,0x000b,10.0006,0x0014,5.0003,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,201.5224,1,0x000b,10.0006,0x0014,5.0003,0x12,40,0x00000001,0x00000001,0x00000002,0x00000001,0x00000001,0x00000001
P9XX99_0y_9,P9988,2,85C,230410,0xff:,188.6218,1,0x000b,10.0006,0x0014,5.0003,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,201.5224,1,0x000b,10.0006,0x0014,5.0003,0x19,55,0x00000002,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,188.6218,1,0x000b,10.0006,0x0014,5.0003,0x19,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.9968,1,0x000b,10.0006,0x0015,5.0003,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,190.8654,1,0x000b,10.0006,0x0015,5.0003,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.9968,1,0x000b,10.0006,0x0015,5.0003,0x0b,25,0x00000001,0x00000001,0x00000002,0x00000001,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,190.8654,1,0x000b,10.0006,0x0015,5.0003,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.9968,1,0x000b,10.0006,0x0015,5.0003,0x0d,30,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,190.8654,1,0x000b,10.0006,0x0015,5.0003,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.9968,1,0x000b,10.0006,0x0015,5.0003,0x12,40,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,190.8654,1,0x000b,10.0006,0x0015,5.0003,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,197.9968,1,0x000b,10.0006,0x0015,5.0003,0x19,55,0x00000002,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,190.8654,1,0x000b,10.0006,0x0015,5.0003,0x19,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,202.5641,1,0x000b,10.0006,0x0016,5.0003,0x09,20,0x00000002,0x00000002,0x00000001,0x00000001,0x00000001,0x00000002
P9XX99_0y_9,P9988,2,85C,230410,0xff:,195.2724,1,0x000b,10.0006,0x0016,5.0003,0x09,20,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,202.5641,1,0x000b,10.0006,0x0016,5.0003,0x0b,25,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,195.2724,1,0x000b,10.0006,0x0016,5.0003,0x0b,25,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,202.5641,1,0x000b,10.0006,0x0016,5.0003,0x0d,30,0x00000001,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,195.2724,1,0x000b,10.0006,0x0016,5.0003,0x0d,30,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,202.5641,1,0x000b,10.0006,0x0016,5.0003,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,195.2724,1,0x000b,10.0006,0x0016,5.0003,0x12,40,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0x00:,202.5641,1,0x000b,10.0006,0x0016,5.0003,0x19,55,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,2,85C,230410,0xff:,195.2724,1,0x000b,10.0006,0x0016,5.0003,0x19,55,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,185.8974,1,0x0009,10.0006,0x000e,5.0003,0x08,20,0x00000018,0x00000003,0x00000006,0x00000004,0x00000005,0x00000003
P9XX99_0y_9,P9988,3,85C,230410,0xff:,174.3590,1,0x0009,10.0006,0x000e,5.0003,0x08,20,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,185.8974,1,0x0009,10.0006,0x000e,5.0003,0x0a,25,0x00000018,0x0000000e,0x0000000e,0x0000000f,0x00000010,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,174.3590,1,0x0009,10.0006,0x000e,5.0003,0x0a,25,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,185.8974,1,0x0009,10.0006,0x000e,5.0003,0x0c,30,0x00000012,0x0000000b,0x0000000e,0x0000000c,0x0000000c,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,174.3590,1,0x0009,10.0006,0x000e,5.0003,0x0c,30,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,185.8974,1,0x0009,10.0006,0x000e,5.0003,0x10,40,0x00000011,0x0000000c,0x0000000d,0x0000000e,0x0000000d,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,174.3590,1,0x0009,10.0006,0x000e,5.0003,0x10,40,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,185.8974,1,0x0009,10.0006,0x000e,5.0003,0x17,55,0x00000011,0x0000000b,0x0000000e,0x0000000e,0x0000000e,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,174.3590,1,0x0009,10.0006,0x000e,5.0003,0x17,55,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.4711,1,0x0009,10.0006,0x000f,5.0003,0x08,20,0x0000001a,0x0000000b,0x0000000d,0x0000000c,0x0000000d,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,169.4711,1,0x0009,10.0006,0x000f,5.0003,0x08,20,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.4711,1,0x0009,10.0006,0x000f,5.0003,0x0a,25,0x00000017,0x0000000c,0x0000000b,0x0000000d,0x0000000b,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,169.4711,1,0x0009,10.0006,0x000f,5.0003,0x0a,25,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.4711,1,0x0009,10.0006,0x000f,5.0003,0x0c,30,0x00000012,0x0000000d,0x0000000d,0x0000000b,0x0000000d,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,169.4711,1,0x0009,10.0006,0x000f,5.0003,0x0c,30,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.4711,1,0x0009,10.0006,0x000f,5.0003,0x10,40,0x0000000e,0x0000000d,0x0000000c,0x0000000b,0x0000000c,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,169.4711,1,0x0009,10.0006,0x000f,5.0003,0x10,40,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.4711,1,0x0009,10.0006,0x000f,5.0003,0x17,55,0x0000000e,0x0000000d,0x0000000d,0x0000000d,0x0000000c,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,169.4711,1,0x0009,10.0006,0x000f,5.0003,0x17,55,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,195.9135,1,0x0009,10.0006,0x0010,5.0003,0x08,20,0x00000012,0x0000000d,0x0000000d,0x0000000b,0x0000000c,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,171.7949,1,0x0009,10.0006,0x0010,5.0003,0x08,20,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,195.9135,1,0x0009,10.0006,0x0010,5.0003,0x0a,25,0x00000013,0x0000000c,0x0000000d,0x0000000e,0x0000000f,0x0000000b
P9XX99_0y_9,P9988,3,85C,230410,0xff:,171.7949,1,0x0009,10.0006,0x0010,5.0003,0x0a,25,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,195.9135,1,0x0009,10.0006,0x0010,5.0003,0x0c,30,0x00000012,0x0000000f,0x0000000f,0x0000000e,0x0000000c,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,171.7949,1,0x0009,10.0006,0x0010,5.0003,0x0c,30,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,195.9135,1,0x0009,10.0006,0x0010,5.0003,0x10,40,0x00000010,0x0000000c,0x0000000c,0x0000000d,0x0000000c,0x0000000b
P9XX99_0y_9,P9988,3,85C,230410,0xff:,171.7949,1,0x0009,10.0006,0x0010,5.0003,0x10,40,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,195.9135,1,0x0009,10.0006,0x0010,5.0003,0x17,55,0x00000012,0x0000000e,0x0000000d,0x0000000d,0x0000000c,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,171.7949,1,0x0009,10.0006,0x0010,5.0003,0x17,55,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0011,5.0003,0x08,20,0x00000012,0x0000000f,0x0000000c,0x0000000d,0x0000000e,0x0000000a
P9XX99_0y_9,P9988,3,85C,230410,0xff:,180.6090,1,0x0009,10.0006,0x0011,5.0003,0x08,20,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0011,5.0003,0x0a,25,0x00000012,0x0000000c,0x0000000d,0x0000000d,0x0000000d,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,180.6090,1,0x0009,10.0006,0x0011,5.0003,0x0a,25,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0011,5.0003,0x0c,30,0x00000011,0x0000000c,0x0000000c,0x0000000d,0x0000000b,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,180.6090,1,0x0009,10.0006,0x0011,5.0003,0x0c,30,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0011,5.0003,0x10,40,0x00000011,0x0000000d,0x0000000d,0x0000000d,0x0000000d,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,180.6090,1,0x0009,10.0006,0x0011,5.0003,0x10,40,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,194.5513,1,0x0009,10.0006,0x0011,5.0003,0x17,55,0x00000011,0x0000000c,0x0000000c,0x0000000d,0x0000000e,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,180.6090,1,0x0009,10.0006,0x0011,5.0003,0x17,55,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,200.9615,1,0x0009,10.0006,0x0012,5.0003,0x08,20,0x00000011,0x0000000f,0x0000000e,0x0000000f,0x0000000c,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,189.0224,1,0x0009,10.0006,0x0012,5.0003,0x08,20,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,200.9615,1,0x0009,10.0006,0x0012,5.0003,0x0a,25,0x00000010,0x0000000d,0x0000000b,0x0000000c,0x0000000a,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,189.0224,1,0x0009,10.0006,0x0012,5.0003,0x0a,25,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,200.9615,1,0x0009,10.0006,0x0012,5.0003,0x0c,30,0x00000012,0x0000000d,0x0000000b,0x0000000e,0x0000000e,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,189.0224,1,0x0009,10.0006,0x0012,5.0003,0x0c,30,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,200.9615,1,0x0009,10.0006,0x0012,5.0003,0x10,40,0x0000000d,0x0000000a,0x0000000b,0x0000000e,0x0000000c,0x0000000f
P9XX99_0y_9,P9988,3,85C,230410,0xff:,189.0224,1,0x0009,10.0006,0x0012,5.0003,0x10,40,0x00000006,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,200.9615,1,0x0009,10.0006,0x0012,5.0003,0x17,55,0x00000011,0x0000000c,0x0000000d,0x00000010,0x0000000d,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,189.0224,1,0x0009,10.0006,0x0012,5.0003,0x17,55,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.6539,1,0x0009,10.0006,0x0013,5.0003,0x08,20,0x0000000f,0x0000000c,0x0000000d,0x0000000f,0x0000000e,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,191.7468,1,0x0009,10.0006,0x0013,5.0003,0x08,20,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.6539,1,0x0009,10.0006,0x0013,5.0003,0x0a,25,0x00000012,0x0000000e,0x0000000d,0x0000000e,0x0000000d,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,191.7468,1,0x0009,10.0006,0x0013,5.0003,0x0a,25,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.6539,1,0x0009,10.0006,0x0013,5.0003,0x0c,30,0x0000000f,0x0000000c,0x0000000d,0x0000000e,0x0000000e,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,191.7468,1,0x0009,10.0006,0x0013,5.0003,0x0c,30,0x00000006,0x00000001,0x00000002,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.6539,1,0x0009,10.0006,0x0013,5.0003,0x10,40,0x00000011,0x0000000c,0x0000000e,0x0000000d,0x0000000f,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,191.7468,1,0x0009,10.0006,0x0013,5.0003,0x10,40,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.6539,1,0x0009,10.0006,0x0013,5.0003,0x17,55,0x00000011,0x0000000d,0x0000000d,0x0000000c,0x0000000e,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,191.7468,1,0x0009,10.0006,0x0013,5.0003,0x17,55,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,205.3686,1,0x0009,10.0006,0x0014,5.0003,0x08,20,0x00000010,0x0000000d,0x0000000e,0x0000000e,0x0000000d,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,199.6795,1,0x0009,10.0006,0x0014,5.0003,0x08,20,0x00000003,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,205.3686,1,0x0009,10.0006,0x0014,5.0003,0x0a,25,0x00000012,0x0000000e,0x0000000f,0x0000000e,0x0000000f,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,199.6795,1,0x0009,10.0006,0x0014,5.0003,0x0a,25,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,205.3686,1,0x0009,10.0006,0x0014,5.0003,0x0c,30,0x00000010,0x0000000e,0x0000000c,0x0000000c,0x0000000c,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,199.6795,1,0x0009,10.0006,0x0014,5.0003,0x0c,30,0x00000003,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,205.3686,1,0x0009,10.0006,0x0014,5.0003,0x10,40,0x0000000e,0x0000000e,0x0000000e,0x0000000d,0x0000000b,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,199.6795,1,0x0009,10.0006,0x0014,5.0003,0x10,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,205.3686,1,0x0009,10.0006,0x0014,5.0003,0x17,55,0x00000010,0x0000000c,0x0000000e,0x0000000f,0x0000000e,0x0000000f
P9XX99_0y_9,P9988,3,85C,230410,0xff:,199.6795,1,0x0009,10.0006,0x0014,5.0003,0x17,55,0x00000004,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,206.4103,1,0x0009,10.0006,0x0015,5.0003,0x08,20,0x00000013,0x00000010,0x0000000c,0x0000000f,0x0000000d,0x0000000f
P9XX99_0y_9,P9988,3,85C,230410,0xff:,207.2115,1,0x0009,10.0006,0x0015,5.0003,0x08,20,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,206.4103,1,0x0009,10.0006,0x0015,5.0003,0x0a,25,0x0000000f,0x0000000c,0x0000000f,0x0000000b,0x0000000e,0x0000000c
P9XX99_0y_9,P9988,3,85C,230410,0xff:,207.2115,1,0x0009,10.0006,0x0015,5.0003,0x0a,25,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,206.4103,1,0x0009,10.0006,0x0015,5.0003,0x0c,30,0x00000010,0x0000000c,0x0000000c,0x0000000e,0x0000000d,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,207.2115,1,0x0009,10.0006,0x0015,5.0003,0x0c,30,0x00000003,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,206.4103,1,0x0009,10.0006,0x0015,5.0003,0x10,40,0x00000011,0x0000000c,0x0000000d,0x0000000c,0x0000000b,0x0000000e
P9XX99_0y_9,P9988,3,85C,230410,0xff:,207.2115,1,0x0009,10.0006,0x0015,5.0003,0x10,40,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,206.4103,1,0x0009,10.0006,0x0015,5.0003,0x17,55,0x0000000f,0x0000000c,0x0000000b,0x0000000c,0x0000000e,0x0000000d
P9XX99_0y_9,P9988,3,85C,230410,0xff:,207.2115,1,0x0009,10.0006,0x0015,5.0003,0x17,55,0x00000007,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.3333,1,0x0009,10.0006,0x0016,5.0003,0x08,20,0x00000012,0x0000000f,0x0000000f,0x0000000e,0x0000000c,0x0000000f
P9XX99_0y_9,P9988,3,85C,230410,0xff:,211.6987,1,0x0009,10.0006,0x0016,5.0003,0x08,20,0x00000005,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.3333,1,0x0009,10.0006,0x0016,5.0003,0x0a,25,0x00000012,0x00000011,0x0000000f,0x0000000d,0x0000000f,0x0000000f
P9XX99_0y_9,P9988,3,85C,230410,0xff:,211.6987,1,0x0009,10.0006,0x0016,5.0003,0x0a,25,0x00000002,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.3333,1,0x0009,10.0006,0x0016,5.0003,0x0c,30,0x00000011,0x00000010,0x0000000c,0x0000000c,0x0000000d,0x0000000f
P9XX99_0y_9,P9988,3,85C,230410,0xff:,211.6987,1,0x0009,10.0006,0x0016,5.0003,0x0c,30,0x00000001,0x00000001,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.3333,1,0x0009,10.0006,0x0016,5.0003,0x10,40,0x00000011,0x0000000e,0x0000000d,0x0000000d,0x0000000c,0x0000000f
P9XX99_0y_9,P9988,3,85C,230410,0xff:,211.6987,1,0x0009,10.0006,0x0016,5.0003,0x10,40,0x00000007,0x00000000,0x00000000,0x00000000,0x00000000,0x00000000
P9XX99_0y_9,P9988,3,85C,230410,0x00:,208.3333,1,0x0009,10.0006,0x0016,5.0003,0x17,55,0x0000000f,0x0000000e,0x0000000c,0x0000000d,0x0000000e,0x0000000d
