Lot_Bin_Wafer,part,instance,temp,date,vdd,vdd18,vwl,loaded
2.2998,1.1056,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.8,17,0
2.3461,1.0827,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.8,17,1
2.3481,1.0813,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,0,0
1.4329,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,0,1
1.4177,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,1,0
1.4714,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,1,1
1.5661,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,2,0
1.6141,0.0005,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,2,1
1.7456,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,3,0
1.7836,0.8203,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,3,1
1.6981,1.3130,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,4,0
1.7064,1.4016,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,4,1
1.7041,1.4031,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,5,0
1.7526,1.3784,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,5,1
1.7531,1.3782,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,6,0
1.8022,1.3541,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,6,1
1.8031,1.3537,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,7,0
1.8521,1.3292,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,7,1
1.8513,1.3291,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,8,0
1.8997,1.3058,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,8,1
1.9003,1.3048,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,9,0
1.9498,1.2801,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,9,1
1.9508,1.2794,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,10,0
1.9989,1.2556,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,10,1
1.9998,1.2546,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,11,0
2.0483,1.2312,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,11,1
2.0494,1.2300,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,12,0
2.0982,1.2065,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,12,1
2.0995,1.2056,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,13,0
2.1449,1.1822,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,13,1
2.1482,1.1816,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,14,0
2.1936,1.1578,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,14,1
2.1968,1.1567,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,15,0
2.2437,1.1335,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,15,1
2.2454,1.1326,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,16,0
2.2916,1.1099,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,16,1
2.2956,1.1073,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,17,0
2.3427,1.0840,P9KT98_0a_01,P0109,0,-40C,230831,.9,1.62,17,1
2.3450,1.0827,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,0,0
1.4877,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,0,1
1.4202,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,1,0
1.4747,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,1,1
1.5664,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,2,0
1.6137,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,2,1
1.7386,0.0005,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,3,0
1.7755,0.8301,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,3,1
1.6958,1.3185,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,4,0
1.7045,1.4016,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,4,1
1.7038,1.4028,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,5,0
1.7532,1.3788,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,5,1
1.7531,1.3784,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,6,0
1.8008,1.3545,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,6,1
1.8028,1.3531,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,7,0
1.8503,1.3293,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,7,1
1.8527,1.3287,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,8,0
1.9006,1.3049,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,8,1
1.9006,1.3045,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,9,0
1.9495,1.2802,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,9,1
1.9504,1.2795,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,10,0
1.9995,1.2553,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,10,1
2.0004,1.2546,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,11,0
2.0474,1.2322,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,11,1
2.0502,1.2300,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,12,0
2.0975,1.2066,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,12,1
2.0981,1.2057,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,13,0
2.1462,1.1821,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,13,1
2.1491,1.1803,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,14,0
2.1970,1.1569,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,14,1
2.1971,1.1558,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,15,0
2.2458,1.1324,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,15,1
2.2480,1.1308,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,16,0
2.2943,1.1086,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,16,1
2.2959,1.1069,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,17,0
2.3442,1.0835,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.98,17,1
2.3459,1.0819,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,0,0
1.4566,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,0,1
1.4158,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,1,0
1.4689,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,1,1
1.5628,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,2,0
1.6096,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,2,1
1.7355,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,3,0
1.7731,0.8303,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,3,1
1.6931,1.3187,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,4,0
1.7023,1.4035,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,4,1
1.7001,1.4047,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,5,0
1.7488,1.3805,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,5,1
1.7493,1.3803,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,6,0
1.7970,1.3564,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,6,1
1.7981,1.3555,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,7,0
1.8466,1.3313,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,7,1
1.8463,1.3312,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,8,0
1.8957,1.3072,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,8,1
1.8971,1.3058,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,9,0
1.9463,1.2819,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,9,1
1.9469,1.2817,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,10,0
1.9968,1.2565,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,10,1
1.9972,1.2567,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,11,0
2.0445,1.2327,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,11,1
2.0445,1.2320,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,12,0
2.0944,1.2081,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,12,1
2.0957,1.2075,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,13,0
2.1434,1.1835,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,13,1
2.1443,1.1826,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,14,0
2.1929,1.1600,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,14,1
2.1935,1.1584,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,15,0
2.2422,1.1343,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,15,1
2.2440,1.1336,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,16,0
2.2888,1.1109,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,16,1
2.2928,1.1086,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,17,0
2.3394,1.0860,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.8,17,1
2.3433,1.0838,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,0,0
1.4250,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,0,1
1.4108,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,1,0
1.4643,0.0005,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,1,1
1.5590,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,2,0
1.6063,0.0005,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,2,1
1.7390,0.0005,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,3,0
1.7770,0.8225,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,3,1
1.6904,1.3169,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,4,0
1.6971,1.4055,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,4,1
1.6958,1.4069,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,5,0
1.7444,1.3829,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,5,1
1.7450,1.3826,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,6,0
1.7934,1.3582,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,6,1
1.7952,1.3572,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,7,0
1.8425,1.3335,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,7,1
1.8431,1.3333,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,8,0
1.8922,1.3087,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,8,1
1.8918,1.3086,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,9,0
1.9420,1.2843,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,9,1
1.9415,1.2834,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,10,0
1.9919,1.2590,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,10,1
1.9942,1.2580,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,11,0
2.0406,1.2347,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,11,1
2.0415,1.2343,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,12,0
2.0905,1.2100,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,12,1
2.0921,1.2091,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,13,0
2.1384,1.1854,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,13,1
2.1405,1.1844,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,14,0
2.1900,1.1607,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,14,1
2.1894,1.1607,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,15,0
2.2362,1.1372,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,15,1
2.2397,1.1356,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,16,0
2.2858,1.1130,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,16,1
2.2882,1.1112,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,17,0
2.3360,1.0876,P9KT98_0a_01,P0109,0,-40C,230831,.8,1.62,17,1
2.3383,1.0863,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,0,0
1.2287,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,0,1
0.8860,0.0008,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,1,0
0.8753,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,1,1
1.7628,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,2,0
1.8211,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,2,1
2.5620,0.0005,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,3,0
2.5821,0.7847,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,3,1
2.1221,1.1097,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,4,0
1.9083,1.3118,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,4,1
1.7273,1.4053,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,5,0
1.6607,1.4089,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,5,1
1.6485,1.4121,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,6,0
1.6954,1.4168,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,6,1
1.6778,1.3910,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,7,0
1.7042,1.3906,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,7,1
1.7186,1.3844,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,8,0
1.7892,1.3677,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,8,1
1.7868,1.3477,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,9,0
1.8037,1.3431,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,9,1
1.8086,1.3357,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,10,0
1.8794,1.3347,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,10,1
1.8538,1.3262,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,11,0
1.8886,1.3149,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,11,1
1.9142,1.3084,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,12,0
1.9341,1.3041,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,12,1
1.9492,1.2899,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,13,0
1.9443,1.2875,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,13,1
1.9948,1.2788,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,14,0
2.0621,1.2483,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,14,1
2.0329,1.2591,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,15,0
2.0845,1.2427,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,15,1
2.0555,1.2536,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,16,0
2.1156,1.2483,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,16,1
2.1065,1.2429,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,17,0
2.1530,1.2306,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.98,17,1
2.1671,1.2184,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,0,0
1.4653,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,0,1
1.4036,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,1,0
1.4575,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,1,1
1.5580,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,2,0
1.6235,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,2,1
1.7306,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,3,0
1.7689,0.8039,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,3,1
1.6910,1.2493,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,4,0
1.7175,1.3900,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,4,1
1.6925,1.3943,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,5,0
1.7399,1.3747,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,5,1
1.7410,1.3739,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,6,0
1.8095,1.3530,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,6,1
1.7906,1.3513,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,7,0
1.8373,1.3320,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,7,1
1.8393,1.3308,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,8,0
1.9101,1.3090,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,8,1
1.8881,1.3084,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,9,0
1.9377,1.2862,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,9,1
1.9380,1.2854,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,10,0
2.0088,1.2614,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,10,1
1.9899,1.2609,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,11,0
2.0381,1.2374,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,11,1
2.0387,1.2361,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,12,0
2.1094,1.2118,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,12,1
2.0900,1.2113,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,13,0
2.1378,1.1884,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,13,1
2.1372,1.1873,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,14,0
2.2101,1.1624,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,14,1
2.1881,1.1626,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,15,0
2.2382,1.1383,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,15,1
2.2393,1.1369,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,16,0
2.3084,1.1142,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,16,1
2.2887,1.1128,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,17,0
2.3380,1.0891,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.8,17,1
2.3386,1.0878,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,0,0
1.4189,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,0,1
1.4030,0.0007,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,1,0
1.4561,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,1,1
1.5524,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,2,0
1.5985,0.0006,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,2,1
1.7348,0.0005,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,3,0
1.7718,0.8248,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,3,1
1.6836,1.3175,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,4,0
1.6902,1.4087,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,4,1
1.6899,1.4093,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,5,0
1.7386,1.3857,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,5,1
1.7378,1.3858,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,6,0
1.7876,1.3616,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,6,1
1.7866,1.3610,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,7,0
1.8365,1.3367,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,7,1
1.8384,1.3356,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,8,0
1.8860,1.3116,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,8,1
1.8872,1.3107,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,9,0
1.9365,1.2870,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,9,1
1.9371,1.2862,P9KT98_0a_01,P0109,0,-40C,230831,.7,1.62,10,0
