Lot_Bin_Wafer,part,instance,temp,date,vdd,vdd18,vwl,loaded
2.0996,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,12,0
2.1460,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,12,1
2.1495,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,13,0
2.1952,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,13,1
2.2005,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,14,0
2.2449,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,14,1
2.2513,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,15,0
2.2966,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,15,1
2.3050,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,16,0
2.3510,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,16,1
2.3786,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,17,0
2.4343,0.0021,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.98,17,1
2.5052,0.1914,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,0,0
1.4404,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,0,1
1.5550,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,1,0
1.6037,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,1,1
1.6101,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,2,0
1.6531,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,2,1
1.6580,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,3,0
1.7015,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,3,1
1.7056,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,4,0
1.7493,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,4,1
1.7540,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,5,0
1.7973,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,5,1
1.8022,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,6,0
1.8463,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,6,1
1.8507,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,7,0
1.8954,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,7,1
1.9003,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,8,0
1.9435,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,8,1
1.9502,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,9,0
1.9951,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,9,1
1.9983,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,10,0
2.0429,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,10,1
2.0488,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,11,0
2.0937,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,11,1
2.0976,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,12,0
2.1428,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,12,1
2.1504,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,13,0
2.1958,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,13,1
2.2037,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,14,0
2.2489,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,14,1
2.2641,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,15,0
2.3113,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,15,1
2.3329,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,16,0
2.3816,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,16,1
2.4236,.0145,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,17,0
2.4984,0.2750,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.8,17,1
2.3259,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,0,0
1.9988,.2521,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,0,1
1.6044,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,1,0
1.6046,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,1,1
1.6066,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,2,0
1.6487,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,2,1
1.6551,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,3,0
1.6972,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,3,1
1.7013,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,4,0
1.7450,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,4,1
1.7499,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,5,0
1.7935,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,5,1
1.7978,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,6,0
1.8413,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,6,1
1.8474,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,7,0
1.8910,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,7,1
1.8956,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,8,0
1.9400,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,8,1
1.9466,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,9,0
1.9914,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,9,1
1.9992,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,10,0
2.0458,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,10,1
2.0595,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,11,0
2.1048,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,11,1
2.1240,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,12,0
2.1677,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,12,1
2.1901,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,13,0
2.2382,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,13,1
2.2589,0.0012,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,14,0
2.3079,.0013,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,14,1
2.3346,.2028,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,15,0
2.3902,.4119,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,15,1
2.4378,.1350,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,16,0
2.5408,0.3679,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,16,1
2.2765,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,17,0
2.4929,0.4181,P9KT88_0a_xx,P0119,0,025C,230929,.9,1.62,17,1
2.3069,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,0,0
1.7262,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,0,1
1.5754,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,1,0
1.6057,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,1,1
1.6101,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,2,0
1.6527,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,2,1
1.6577,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,3,0
1.6997,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,3,1
1.7053,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,4,0
1.7491,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,4,1
1.7534,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,5,0
1.7969,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,5,1
1.8025,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,6,0
1.8460,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,6,1
1.8515,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,7,0
1.8961,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,7,1
1.9003,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,8,0
1.9450,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,8,1
1.9495,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,9,0
1.9952,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,9,1
1.9977,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,10,0
2.0444,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,10,1
2.0494,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,11,0
2.0949,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,11,1
2.1008,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,12,0
2.1462,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,12,1
2.1507,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,13,0
2.1955,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,13,1
2.1999,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,14,0
2.2469,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,14,1
2.2519,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,15,0
2.2969,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,15,1
2.3070,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,16,0
2.3517,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,16,1
2.3796,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,17,0
2.4337,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.98,17,1
2.5068,0.1872,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,0,0
1.4378,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,0,1
1.5539,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,1,0
1.6015,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,1,1
1.6089,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,2,0
1.6513,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,2,1
1.6568,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,3,0
1.6989,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,3,1
1.7047,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,4,0
1.7471,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,4,1
1.7522,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,5,0
1.7940,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,5,1
1.8001,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,6,0
1.8448,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,6,1
1.8500,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,7,0
1.8938,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,7,1
1.8977,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,8,0
1.9411,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,8,1
1.9470,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,9,0
1.9920,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,9,1
1.9963,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,10,0
2.0413,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,10,1
2.0473,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,11,0
2.0925,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,11,1
2.0978,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,12,0
2.1431,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,12,1
2.1478,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,13,0
2.1933,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,13,1
2.2040,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,14,0
2.2489,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,14,1
2.2649,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,15,0
2.3119,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,15,1
2.3354,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,16,0
2.3841,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,16,1
2.4270,.0241,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,17,0
2.5023,0.2658,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.8,17,1
2.3273,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,0,0
2.0047,.2768,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,0,1
1.6049,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,1,0
1.6043,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,1,1
1.6064,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,2,0
1.6485,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,2,1
1.6546,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,3,0
1.6960,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,3,1
1.7016,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,4,0
1.7453,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,4,1
1.7500,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,5,0
1.7932,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,5,1
1.7988,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,6,0
1.8433,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,6,1
1.8484,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,7,0
1.8916,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,7,1
1.8973,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,8,0
1.9415,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,8,1
1.9470,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,9,0
1.9928,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,9,1
2.0009,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,10,0
2.0476,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,10,1
2.0604,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,11,0
2.1056,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,11,1
2.1242,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,12,0
2.1701,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,12,1
2.1935,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,13,0
2.2380,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,13,1
2.2640,0.0008,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,14,0
2.3114,.0037,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,14,1
2.3381,.2196,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,15,0
2.3949,.4450,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,15,1
2.4428,.1836,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,16,0
2.5487,0.3664,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,16,1
2.2730,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,17,0
2.4932,0.4225,P9KT88_0a_xx,P0119,0,025C,230929,.8,1.62,17,1
2.2814,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,0,0
1.6926,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,0,1
1.5765,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,1,0
1.6067,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,1,1
1.6113,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,2,0
1.6537,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,2,1
1.6600,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,3,0
1.7019,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,3,1
1.7071,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,4,0
1.7497,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,4,1
1.7547,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,5,0
1.7995,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,5,1
1.8030,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,6,0
1.8468,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,6,1
1.8523,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,7,0
1.8968,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,7,1
1.9014,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,8,0
1.9461,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,8,1
1.9502,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,9,0
1.9949,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,9,1
2.0007,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,10,0
2.0450,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,10,1
2.0522,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,11,0
2.0952,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,11,1
2.1010,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,12,0
2.1440,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,12,1
2.1510,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,13,0
2.1944,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,13,1
2.2002,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,14,0
2.2449,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,14,1
2.2522,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,15,0
2.2966,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,15,1
2.3065,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,16,0
2.3520,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,16,1
2.3806,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,17,0
2.4366,0.0022,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.98,17,1
2.5135,0.1697,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,0,0
1.4379,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,0,1
1.5548,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,1,0
1.6014,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,1,1
1.6089,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,2,0
1.6505,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,2,1
1.6568,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,3,0
1.6998,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,3,1
1.7050,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,4,0
1.7473,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,4,1
1.7532,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,5,0
1.7966,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,5,1
1.8016,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,6,0
1.8454,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,6,1
1.8506,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,7,0
1.8944,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,7,1
1.8993,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,8,0
1.9446,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,8,1
1.9492,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,9,0
1.9949,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,9,1
2.0000,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,10,0
2.0451,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,10,1
2.0496,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,11,0
2.0938,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,11,1
2.1007,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,12,0
2.1434,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,12,1
2.1507,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,13,0
2.1942,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,13,1
2.2072,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,14,0
2.2528,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,14,1
2.2682,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,15,0
2.3149,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,15,1
2.3397,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,16,0
2.3877,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,16,1
2.4309,.0360,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,17,0
2.5164,0.2473,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.8,17,1
2.3300,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,0,0
2.0149,.3222,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,0,1
1.6076,0.0024,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,1,0
1.6060,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,1,1
1.6078,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,2,0
1.6504,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,2,1
1.6556,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,3,0
1.6984,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,3,1
1.7045,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,4,0
1.7465,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,4,1
1.7523,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,5,0
1.7958,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,5,1
1.7999,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,6,0
1.8446,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,6,1
1.8498,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,7,0
1.8939,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,7,1
1.8988,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,8,0
1.9435,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,8,1
1.9496,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,9,0
1.9940,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,9,1
2.0027,0.0023,P9KT88_0a_xx,P0119,0,025C,230929,.7,1.62,10,0
